Datetime,Tweet_id,Text,Username,Label
2022-06-30 23:52:54+00:00,1542657462561406976,@corbuzier Wah lumayan bisa di goreng mampu beli minyak yang mahal berarti hahaha,AgungDwiAntoro2,1
2022-06-30 21:30:52+00:00,1542621717981298688,"@geloraco Medianya bagus ya... Seakan2...perang di hentikan sementara dengan hadirnya Presiden RI.Hanya saja... Oligarki di Negara ini tidak bisa di hentikan dengan minyak goreng yg mahal,Pertalite yg susah,harga listrik naik, dan Bp tidak pernah Urus... Tapi Bp urus Negara lain. Hancur",Georgeb65650679,0
2022-06-30 21:18:15+00:00,1542618539839741952,"Di Indonesia Minyak Goreng Mahal, 
Inggris &amp; Eropa Malah Tuangkan 17 Ribu Ton Minyak Goreng untuk Bahan Bakar Kendaraan 

ğŸ‘‰https://t.co/xMkUxJLlSk #hargameroketmendagkaget #MinyakUntukKita #MyPertamina #minyakGoreng #WaanjaiParty https://t.co/iAi5d6eJCL",konstituensi,0
2022-06-30 20:55:42+00:00,1542612867366547456,@jokowi @BiLLYKHAERUDIN Terus saya harus bilang wow gitu? Harga minyak goreng masih mahal pakde,BesiTinju,1
2022-06-30 19:38:02+00:00,1542593320089980928,"@Dennysiregar7 @jokowi Dodol......
Kalo sudah bener nggak mungkin naikin BBM...
Ngaak mungkin minyak goreng mahal....
Nggak mungkin naikin pajak....
Nggak mungkin impor pangan.....
Coba mikir dikit aja....
Mau jadi sekjen PBB.. ...
bahasa inggris aja masih belepotan......
Malu2in aja...",KerenIpenk,0
2022-06-30 18:46:20+00:00,1542580311598411777,"@corbuzier Minyak goreng lagi mahal &amp; harus pakai aplikasi peduli lindungi juga masih tetap menggoreng.harusnya rebus aja yaa kan, yaa dong",lempung_sawah,0
2022-06-30 16:50:36+00:00,1542551183667040257,@dinopattidjalal Kata Putin west muleh aja mas joko urus tuh warga mu yg menderita gara2 minyak goreng dan sembako serba mahal.. jgn urus bukan urusan mu kata akang Putin gak ada ngaruh nya kata kang Putin,najmiyusrin,0
2022-06-30 16:50:25+00:00,1542551138867630086,"@OldymenOldymen1 @jokowi Junjungan kau tu gak jelas, tutup ekspor cpo buat turun kan harga minyak goreng bukti nya apa minyak goreng tetap mahal",GanisEkaPutra3,0
2022-06-30 16:24:01+00:00,1542544494226468864,"@Dennysiregar7 @jokowi Urus tu minyak goreng ,harga minyak goreng masi mahal ,harga sawit nyekik petani.",Joko2boy,0
2022-06-30 16:05:08+00:00,1542539745007239168,"@HutajuluEtha @Priok71 @jokowi Gua udah jalanin bbrpa bisnis dan selalu aja kena sikut, monopolinya luar biasa, distributor gadged pernah disikat dengan peraturan imei, skrg apa? SES/TAM, erafone dan kawan2 yg kuasai pasar, katanya dukung umkm, TAI! Bisnis wifi jg udah kesikat.. mau jualan goreng minyak mahal.",ETN_SUPPORTER,0
2022-06-30 15:09:54+00:00,1542525845121552386,"tadi buat makan malam nyobain kwetiau goreng instan gitu, mayan juga (tapi mahal njir 5rb lebih)

tapi tadi telurnya gue scrambled duluan pake minyak baceman bawang putih, backup plan jaga2 kalo kwetiaunya anyep setidaknya telurnya enak wangi https://t.co/rwXPANvqwa",zwolftenaugust,0
2022-06-30 15:07:03+00:00,1542525128005029888,@corbuzier udah tau minyak mahal masih aja mengoreng.buat goreng cabe pula.,apaapaawokwok,0
2022-06-30 15:03:21+00:00,1542524194088308741,"@badgeniuz @corbuzier Ga bisa gorong gw bro,minyak goreng mahal wkwkw",PettaKumpe,0
2022-06-30 14:56:19+00:00,1542522426067943424,"@03__nakula Minyak goreng masih mahal...gk usah ngurusin negara lain, negara sendiri rakyat kesusahan begini...",Iyan_concept,0
2022-06-30 14:56:18+00:00,1542522419034079232,"@Ndheso_ @Arafat58905957 @GunawanLili1 Pak SBY didemo berjilid2 oleh orang2 nasi bungkus ngak bisa tumbang karena Rakyat Kenyang, minyak goreng tdk mahal, wabah diatasi dg baik, Rakyat yg bayar pemerintah &amp; demo dilindungi Undang2 cebong mesti drof out ngak sekolah, kalau ngak mau didemo balik solo wae ğŸ¤£ğŸ¤£ğŸ¤£",EdySupr44468624,0
2022-06-30 14:32:38+00:00,1542516466960191489,"Katanya Harga Sawit Anjlok, tapi Minyak Goreng Masih Mahal, Kok Bisa? https://t.co/uKPbj08AZf",HENDRIDEEN1,0
2022-06-30 14:02:04+00:00,1542508773876854786,"Di negri penghasil sawit terbesar, anehnya minyak goreng mahal.

#islamkaffah 
https://t.co/3SgQJbGg7b",Ape46057664,0
2022-06-30 13:35:42+00:00,1542502137808097281,@Valosenadya1 Ibu cantik coba kalau baca berita tabayun dulu ya..... Minyak goreng mahal loh bu sekarang.... Masak suka goreng2 sih.... Gemes aku tuh.....,firniko,0
2022-06-30 13:19:19+00:00,1542498014161702912,"Pak M. Said 
1. Indonesia punya berhektar hektar kebun sawit kenapa Minyak Goreng &amp; Pertalit langka &amp; mahal
2. Subsidi BBM terjadi sejak dulu

Apa solusinya untuk masalah ini ? Terimakasih.
Cek Ombak",1503Supardi,0
2022-06-30 13:03:56+00:00,1542494143716671488,"@_ekokuntadhi @jokowi Memeperjuangkan nasib ibu ibu dan harga minyak goreng dan bahan pokok yg kian mahal juga jihad, tapi beliau takan pernah mampu :)

Sok sok apa aplikasi pemilu aja masih kotak kardus.. Makin hari kebijakan rezim ini makin menyiksa masyarakat!",hasferi,1
2022-06-30 13:03:26+00:00,1542494017115623426,"Katanya Harga Sawit Anjlok,Â  tapi Minyak Goreng Masih Mahal, KokÂ Bisa? https://t.co/ucenS8PNk7",SaimonPence,0
2022-06-30 12:56:28+00:00,1542492262361624583,@ZUL_Hasan Kok Minyak doang Pak @ZUL_Hasan Memangnya Pak @ZUL_Hasan Menteri Perdagangan Khusus Minyak goreng ya ğŸ™„? Masih banyak Lagi PR yg harus di Kerjakan Pak @ZUL_Hasan Harga Pakan Ternak yg masih mahal lalu Harga Cabe bawang tomat mahal juga dan Harga Pupuk Mahal,Yurissa_Samosir,0
2022-06-30 12:24:13+00:00,1542484148924731392,"Produsen minyak goreng sedunia tapi rakyatnya mau konsumsi aja dipersulit, harus pakai aplikasi peduli lindungi, mana mahal lagi.
Mungkinkah tepat sasaran? Simak yuk solusi islam di serba-serbi MMC bangga ber- #IslamKaffah   https://t.co/AQYZgI241m",Imah20100,0
2022-06-30 12:16:40+00:00,1542482248246898689,@Dodi_Y @budimandjatmiko @jokowi kemarin saat harga cpo tinggi dan mayoritas masyarakat beli minyak goreng dgn harga mahal. bagaimana?,warih_17,0
2022-06-30 12:15:31+00:00,1542481958810161152,"@convomf Simpen nder, buat goreng lagi. Lumayan, soalnya minyak mahal nder",rhyi1i,0
2022-06-30 11:25:22+00:00,1542469339076775937,@convomf Bisa buat goreng telur lagi itu nder simpen. Lumayan minyak lg mahal,mixxwel1,0
2022-06-30 11:07:21+00:00,1542464802533933056,"@detikcom Katanya harga minyak goreng mahal, petani sawit kok malah makin sengsoro nih",ykriswindo,0
2022-06-30 10:10:56+00:00,1542450607940050944,"iya minyak goreng dan cabe mhal,, jdi eceng gondog nya di kukus atau di rebus ya,, mateng glek langsung jan pake nasi klo gas mahal eceng gondog ny di jemur aje klo dah kering langsung geragot aja,,",roon3651,0
2022-06-30 09:33:14+00:00,1542441117336993792,"@FarmilaYanti @bumnbersatu @jokowi Hahaha...
Kl harganya mahal, nga perlu repot segala personil...ğŸ˜œğŸ˜œğŸ˜œ
Masyarakat tunggu harga minyak goreng turun....ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸
Saat ini harga sawit d tingkat petani anjlok, tp harga minyak goreng d tingkat konsumen mahal. Kl ginimah ujung2nya yg susah rakyat, pengusaha ma d subsidi",hendra0201,1
2022-06-30 08:16:43+00:00,1542421861157314560,"@NovemberRaintyx Nangka ini kak wkwkwk..
Rasa nya kek durian..
D goreng tepung jg enak sih..
Cuma minyak lg mahal wkwkwk",MeliaCoffee,0
2022-06-30 08:07:09+00:00,1542419456772608000,"@MuksonSimangun4 @RamliRizal Apanya kau cebong, ini gak warga negara, semua aja gk becus Pemerintah ini,minyak goreng saja tetap mahal,padahal cpo dunia sudah turun,pertanian mau dibikin ribet,kau orang kaya apa siluman, buzer sampah",DianPel61033878,0
2022-06-30 07:28:20+00:00,1542409686104014848,@bobby_risakotta @jokowi Lagu2an mau selesain Rusia Ukraina...minyak goreng no ..masih mahal,Okan_kesal,0
2022-06-30 07:25:13+00:00,1542408901651533824,"Minyak goreng masih mahal, ekspor sdh diijinkan, tapi harga buah  sawit segar murah. Pupuk mahal dan susah dicari. Trima kasih pemerintah.",Jamsonsi,0
2022-06-30 07:03:47+00:00,1542403508963786752,"Tahulah harga ayam dengan minyak mahal, takkan goreng luar je. Ingat aku sundel bolong ke? ğŸ˜‚ https://t.co/sLGrTBH1kB",iamajayrahman,0
2022-06-30 06:54:00+00:00,1542401044717572098,@VIVAcoid Mending urus bangsa sendiri...dinegara sendiri urusan makin kacao Balo... minyak goreng mahal cabe mahal dan masih banyak lagi... Kenapa ngurus negara orang,Wira71897332,0
2022-06-30 06:16:24+00:00,1542391582258655233,"@detikcom Kenapa Harga Minyak Goreng tetap mahal meski harga sawit rendah @ZUL_Hasan ? 
Sampai Luhut @kemenkomarves saja tidak mampu turunkan harga.

Apa perlu Anies Baswedan jadi ketua @KPPU untuk berantas KARTEL seperti berantas Holywing ?",wongpinter2019,0
2022-06-30 05:24:43+00:00,1542378575890124800,"@Dennysiregar7 @jokowi Legacy nya apa ? Hutang lebih 7000 T, Minyak Goreng langka &amp; mahal....produksi mobil gaib Esemka..., Politik Dinasti....apalagi..ğŸ˜ğŸ˜",agunmukedas,0
2022-06-30 04:37:51+00:00,1542366784652574720,"Gak usah iri, minyak goreng dan bensin di Amrik lebih mahal lho daripada di sini",HelmiAlHazziq,0
2022-06-30 04:31:09+00:00,1542365097649389568,@detikcom Tapi koq tetep mahal di pasar harga minyak goreng,indraya97198857,0
2022-06-30 04:26:19+00:00,1542363881057976321,@detikcom Ya terus knp harga minyak goreng masih tetep mahal....logikanya jika bahan bakunya berharga murah bgt.. berefek langsung pafa bahan jadinya... ini kok enggak.. ada dimana yang tak simetrisnya,TheFeds24,0
2022-06-30 03:34:08+00:00,1542350748218183680,"@AryaNovrianus Sengaja pake air, soalnya minyak goreng lg mahal",_avnt_,0
2022-06-30 03:32:09+00:00,1542350247963525120,"Zulhas: Saya Sudah Tahu Kenapa Minyak Goreng Mahal, Sebulan Lagi Beres
https://t.co/SxuGm0L88B
Stay Safe Jokowi",Ins_T4nce,1
2022-06-30 02:52:58+00:00,1542340386378551296,"Zulhas: Saya Sudah Tahu Kenapa Minyak Goreng Mahal, Sebulan Lagi Beres
https://t.co/e0vaKfWU9o
Stay Safe Jokowi",sartini_ratna,1
2022-06-30 02:48:27+00:00,1542339250485866498,"Ketika minyak goreng langka &amp; mahal , emak2 sudah dibuat kesulitan untuk mendapatkan minyak goreng yg murah , sampai harus antri berjam2 . Sekarang ketika minyak goreng tersedia dgn harga terjangkau , belinya harus pakai aplikasi atau NIK , ribet &amp; ruwet . #CopotMenteriDongok",68Supriyono,0
2022-06-30 02:38:29+00:00,1542336741713268737,@Agistasyahka Iya ya di Korea itu banyak juga gorengan. Minyak goreng mahal gak ya di sana?,Naqiyyah_Syam,0
2022-06-30 02:23:35+00:00,1542332994379468800,@bumnbersatu @jokowi Minyak goreng. Bbm.mahal ulama di penjarakan islamphobia menuduh orang muslim radikal kacau lu,Adril04409411,0
2022-06-30 02:03:24+00:00,1542327915487977472,"@erickthohir Monggo di order dagangan kami  bpk @erickthohir 

Ada otak2 bandeng, sarikedelai, susu kambing...dll

Order by DM gih.
Matur nuwun

Smg UMKM tetap bisa survive dimasa2 yg sulit ini,dimana kebutuhan pokok smkin mahal,untuk mendapatkan BBM,minyak goreng smkin banyak aturan2. https://t.co/rWY4627oVr",utamigoatmilk,0
2022-06-30 01:48:37+00:00,1542324195602079745,"@KompasTV kalu bisa di indonesia juga di buat damai pak ,soal nya hargaÂ² barang sembako dll serba naik terutama minyak goreng sangat sulit d dapat dan harga nya mahal pdahal indonesia yg punya perkebunan sawit ..",Mukidi63,0
2022-06-30 00:34:00+00:00,1542305414267559942,"Udahlah minyak goreng mahal, sekarang mau disyaratkan harus pake aplikasi peduli lindungi juga..

Pantengin serba-serbi MMC pagi pagi tentang minyak goreng peduli lindungi emg bikin mata melek. Semakin sadar, negara ini berpihak pada siapa..
#islamkaffah

https://t.co/irQ3pJEROK",Hijrahku281021,0
2022-06-30 00:14:39+00:00,1542300547520163840,"cabe mahal. solusinya jangan makan yg pedasÂ². atau tanam cabe sendiri di rumah

ketika minyak goreng mahal, ibu suri minta rakyat utk makan rebusan.

keren kan ğŸ‘",IyoeNew,0
2022-06-30 00:07:38+00:00,1542298782489931776,@MunawarSidik11 @yusuf_dumdum Iya miris negara kaya sawit tapi minyak goreng mahal,ridwanwijiyant6,0
2022-06-29 23:59:14+00:00,1542296666304552960,"Bila energi 2024 digunakan secara tepat, pasti rakyat akan mendapat manfaat. Minimal harga minyak goreng jadi murah, BBM tdk mahal dan tersedia, UMKM kembali bergairah, dlsb.
Tapi yang terjadi justru para buzer makin memperkeruh situasi.",ordinary_007,-1
2022-06-29 23:56:30+00:00,1542295980221280256,"@Susansiti96 Duh samaa yaa pasti gorengan tajil wajibnya, makanya sedih bangeeett nih minyak goreng jadi mahal.",trianadewi_td,-1
2022-06-29 23:50:38+00:00,1542294502152343552,"Minyak goreng oh minyak goreng mau mendapatkan kamu aja susah?
Mahal ada lagi harus pakai peduli lindungi.kita yang gak ada bagaimana?gak bisa makan yang digoreng dong..!
Youtobe serba-serbi MMC
https://t.co/NezuurRykT
#IslamKaffah",TurkishJamilah,0
2022-06-29 23:34:53+00:00,1542290537864372224,"Hwaaa minyak goreng? Kenapa dirimu mahal syekalii, mau beli minyak goreng turah jg gituu pake aplikasi peduli lindungi dulu ya? Boro2 punya aplikasi nya , punya hp android aja ngga semua, knpa hal ini bisa terjadiii ğŸ˜«ğŸ˜®â€ğŸ’¨
#islamkaffah

https://t.co/XfFzRtynZF",Sabarbersabarl1,0
2022-06-29 23:17:49+00:00,1542286242284711936,"@geloraco Dak da guna kau urus negara orang. Lihat tu carut marut Indonesia. Punya ladang terbesar, harga jual sawit murah, tapi harga Minyak goreng kok mahal ?",Syafei63084807,0
2022-06-29 21:55:05+00:00,1542265424603074560,"@ina_update_ Boro2 bangun ikn yg sesungguh nya tdk urgen, pak ...minyak goreng mahal dan susah, petani sawit menderita harga sawit anjlok, pak... kasian pedagang bakso dan pedagang gorengan minyak mahaldan susah tambah harga cabe sangat mahaaaaall.",muhammad9409432,0
2022-06-29 18:01:18+00:00,1542206591847792640,"@glrhn @ramdhanafilia Dunia minyak goreng, meski minyak goreng langka dan mahal, semua bisa digoreng. begitu pula masalah nyalakan hp dan buka aplikasi, tulisan dan gambar di stasiun bensil tinggal hapus dan ganti.",lulutedisantoso,0
2022-06-29 17:24:52+00:00,1542197421098168322,"@jokowi Dikampung ku Harga sawit murah tapi hrga minyak goreng msih mahal ,tpi anda masih sempat ngurusin negara lain sedangkn negara mu sendiri terbengkalai pak!!!",StangbengkoK97,0
2022-06-29 17:00:29+00:00,1542191284538212357,"@politikana Pemerintah goblok. Itu hinaan atau fakta?
Gimana gak goblok, minyak goreng lebih mahal dari pertamax turbo!
Dah gitu itu minyak sawit dicampurin ke solar jadi biosolar, eh disubsidi lagi. Goblok kwadrat kan. Menang banyak tuh konglo sawit.",majorcraftjoe,0
2022-06-29 16:42:35+00:00,1542186781009145857,"Hadiah ultah mamaaa
Botol minyak goreng aesthethic, bahan kaca super tebal

Dilihat dr bahan dan bentuknya spt botol mahal, pdhl cm 11k ajağŸ˜­ğŸ˜­

https://t.co/NuW8QxWQJg https://t.co/vCExsREX8p",chockytime,1
2022-06-29 15:57:45+00:00,1542175498822107136,"Ibu2nya ngantri minyak goreng karna mahal, bapak2nya ngantri ngisi bensin pertalite, anak2nya ngantri ngelamar kerja.... lengkap sudah masalah keluarganya...",OpalAlfaiz,0
2022-06-29 15:41:20+00:00,1542171367864274944,"@BebasMe58764826 @Dennysiregar7 Loe maennya jauhan dikit, bahas pula minyak langka..adeeeuuhhh. Cari dulu dech literasinya. Di google juga g yakij bnyk knp penyebab minyak goreng mahal. Kl kadrun si jeplak aja, kaga kaji lbh dalem. Yg penting teriak paling keras Tapiiiiiiirrrrrrrrrr",Cloudz_matrix,0
2022-06-29 15:16:57+00:00,1542165228531482626,"Ni harga minyak goreng paling mahal dah keknya, nyari di indomaret juga kaga ada wkwkwkw",rawtulipp,0
2022-06-29 15:16:13+00:00,1542165043868946432,"@attarimai Wohh iya yah... Harus Upgrade peralatan masak juga yah, klo pake kompor listrik sistem induksi

Wkwkwk dah lah... Kita Nebangin hutan aja ,balik ke kayu bakar... ğŸ¤£ konglomerat babat hutan buat sawit boleh boleh aja tuh, mana minyak goreng dipasaran mahal pula ğŸ˜…menang banyak",alfarabi_alva,0
2022-06-29 13:33:17+00:00,1542139140308860929,"@foulseasons jangan minyak goreng indomaret lu jadiin pelumas per, lagi mahal",wingsofcherub,0
2022-06-29 13:12:46+00:00,1542133976222949376,Jadi ceritanya mau bikin cimol ğŸ¥² trus sama mak ga dibolehin soalnya minyak goreng masih mahal akhirnya direbus sajağŸ¥² https://t.co/xQDR1wohBM,helenhyejinlee,0
2022-06-29 13:05:06+00:00,1542132050639351809,"Sewaktu harga migor mahal sekali dan minyak goreng curah menghilang di pasaran, saya sempat bingung juga masak gorengan pake apa ini ya? Mau beli migor 50 ribu per 2 liter kok gimana gitu. Biasanya harga 28 ribu kan, sisanya bisa buat beli ikan.

#MinyakUntukKita",LeylaHana,0
2022-06-29 13:05:03+00:00,1542132037905043456,"Yuk kita awasi bersama, jangan sampai ada oknum-oknum yang mengambil kesempatan dalam kesempitan, menimbun minyak goreng curah untuk di jual lebih mahal ke masyarakat
#MinyakUntukKita https://t.co/Xw5ImazyiC",WardhanyEmmy,0
2022-06-29 12:49:55+00:00,1542128225832546304,@Naqiyyah_Syam Moga makin terjangkau kembali harga minyak goreng ini yak. Miris kalau mahal trus langka lagi,andikceritanya,0
2022-06-29 12:40:56+00:00,1542125967065640966,"Gak harus nunggu nikah dulu, sekarang udah ngerasain beras habis,minyak goreng habis, deterjen habis, sembako mahal, bayar sewa, listrik putus, pipa mampet, atap jebol, sambat harga cabe naik,pagi bingung mau masak apa, nahan ga jajan, stock indomie dan telur buat penyelamat",SaipulMhd,0
2022-06-29 12:40:14+00:00,1542125792594841600,"Disaat minyak goreng mahal
Penjual tahu bulat digoreng dadakan 500an gurihÂ² nyoy
Harga tidak naik",sleepygoddz,0
2022-06-29 12:17:48+00:00,1542120146910580737,"Kenapa pemerintah mau serepot itu? Ini untuk memastikan ketersediaan minyak goreng sbg salah satu kebutuhan pokok jangan sampe terjadi seperti kemarin, sudah mahal, langka pula

#MinyakUntukKita https://t.co/kZtdPQ9K7W",anotherorion,0
2022-06-29 12:12:43+00:00,1542118865039421440,"Kalo ingat ingat kemarin pas minyak mahal pake banget jadi sedih. Aku yang biasa ngemil rengginang kudu nahan nahan diri. Tapi bentar lagi bisa goreng rengginang sampai puas haha

#MinyakUntukKita",kwardani_retno,1
2022-06-29 12:08:48+00:00,1542117878542938114,"Setelah kondusif minyak goreng murah ini pun kembali ke harga semula tapi masih mahal di mata masyarakat menengah ke bawah. Untuk itulah pemerintah mencari solusi untuk mengatasinya
#MinyakUntukKita",fitrian,0
2022-06-29 12:08:25+00:00,1542117785542660097,"Tapi ada juga yang memmang menimbun minyak goreng murah tersebut untuk dijual kembali dengan harga mahal.

Duh nakal  banget ya di saat masyarakat membutuhkan malah ada oknum yang kurang bertanggung jawab
#MinyakUntukKita",fitrian,-1
2022-06-29 12:08:15+00:00,1542117743788695552,Hanya sekarang ini yang menjadi kendala adalah harga minyak goreng mahal untungnya stok di toko kelontong/minimarket dekat rumah sudah mulai banyak dibanding sebelumnya Â #MinyakUntukKita,namakuhanni,0
2022-06-29 12:03:00+00:00,1542116419877347331,"Memang pembelian minyak goreng ini harus dibatasi dulu, karena harganya masih mahal di pasar dunia. Saya sendiri sekali beli hanya 1,5 kg itupun untuk 2 minggu. Sudah ada 40 ribu pengecer yg terdaftar oleh Kemendag &amp; Kemenperin. Cek di https://t.co/Sg4clgLiPG #MinyakUntukKita",LeylaHana,0
2022-06-29 12:02:32+00:00,1542116305024983040,"Banyak para pelaku usaha yang kesulitan dalam mendapatkan minyak goreng. Karena harganya mahal dan sulit didapat. Dan sekarang, pemerintah sudah menyiapkan banyak minyak goreng untuk masyarakat. 
#MinyakUntukKita",Agistasyahka,0
2022-06-29 12:01:45+00:00,1542116108022722562,"Untungnya, sekarang pemerintah sudah menghadirkan kembali minyak goreng dengan harga terjangkau. Jadi kita gak lagi deh tuh beli minyak goreng dengan harga mahal. Dan selalu ready stoknya di pasaran. 
#MinyakUntukKita",Agistasyahka,1
2022-06-29 11:53:53+00:00,1542114125605572609,@detikcom Harga minyak goreng melejit mahal. Kok aneh.,Suhartobhai,0
2022-06-29 11:30:11+00:00,1542108161925996544,Lalu kenapa harga minyak goreng masih mahal kalau stok bahan bakunya banjir... jd mikir kite...ğŸ¤”,punyaramerame1,0
2022-06-29 10:56:26+00:00,1542099667785109504,"@OposisiCerdas Sebenarnya ini bagian dari rencana pemerintah, menggiring pembeli Pertalite dan minyak goreng, ke produk yang lebih mahal",Syinyo,0
2022-06-29 09:25:25+00:00,1542076763081125889,"@Cloudz_matrix @Dennysiregar7 Cebong yg baik hatinya, realistis ajalah, kita negara penghasil minyak sawit terbesar didunia kok minyak goreng langka &amp; mahal berarti ada yg salah dg kebijakan &amp; pengawasan, begitu jg kita negara yg kepulauan yg lautnya luas tapi garam masih impor, dll
Bgmn bong ???",BebasMe58764826,0
2022-06-29 09:20:15+00:00,1542075463669252096,@AchsanulQosasi Minyak goreng kemasan masih mahal tapi harga tbs ( tandan buah segar ) sawit di petani drop parah,Dodi_Y,0
2022-06-29 06:42:10+00:00,1542035678862553089,"@DJ_Luvly @mr_kumai @74bidadari @__galihhh @jokowi Weleh2... Ternyata ada yg bilang kegagalan negara ğŸ¤£ğŸ¤£, 

Lucu memag anda itu,masak gara2 minyak goreng mahal sudah bilang kegagalan negara, (pdahal masih sanggup beli)  dan lucu nya lagi gk sadar kalo lebayğŸ¤£ğŸ¤£ğŸ¤£",Luqmanul2188,0
2022-06-29 06:41:07+00:00,1542035417352269825,"@detikcom Ntar bani kodok sok NKRI sok Toleran bakal kadrun2in nih gerai bakso dgn narasi ""dasar kadrun radikal intoleran, kasih gratis kok cuma buat muslim aja."" Itu ekspresi orang kere mendadak krn susah cari minyak goreng murah &amp; sembako mahal ğŸ˜",randhilicious,0
2022-06-29 06:27:27+00:00,1542031978840866817,"@Taufik_hdyat28 @jokowi Minyak goreng jadi mahal karena menghilangnya minyak bunga matahari Ukraina Rusia. 
Pada hakekatnya misi Pak Jokowi ini juga untuk mengurangi krisis pangan.",cgtrisanjaya,0
2022-06-29 05:55:15+00:00,1542023871515066368,Kalau wani bantulah rakyat untuk bisa beli minyak goreng murah turun lah dng uangmu biar jelas. Kamu membantu rakyat bukan wani sama rakyat...kuwalat sama budemu beli apa2 mahal,mamakhariadi,0
2022-06-29 04:57:27+00:00,1542009326163742720,@ScherazadeMS udah tau minyak mahal masih aja goreng goreng yg ga penting,uItramanribut,0
2022-06-29 04:53:16+00:00,1542008275738058754,Also piinis kek apaan beli minyak goreng pake aplikasi internet aja mahal dan ga semua ada. Gils makin muak.,yukkurirabbit,0
2022-06-29 04:29:18+00:00,1542002244752908288,"@miwo0o_ @FOOD_FESS Bukan hanya ayam yang mahal, bumbu2nya mahal semua. Cabe ratusan ribu, bawang dan kacang tanah naik semua. Kecap manis juga udah makin mahal. Minyak goreng mahal dah gak kaget lagi ya. Penjual juga pasti pada bingung mau jualan.",clean8989,0
2022-06-29 04:07:06+00:00,1541996657910632448,Xleh goreng sbb minyak mahal,starchaserAzz,0
2022-06-29 03:52:46+00:00,1541993050552971264,"@Zanzia6 @Candraasmara85 Sekarang minyak goreng juga sdh mulai mahal dan langka, dan mulai tgl 1 lusa subsidi BBM juga sdh dicabut. Tapi gak ada yg ribut ... Semua berjalan seperti biasa ğŸ˜",PradiptaArya4,0
2022-06-29 03:34:15+00:00,1541988390291542016,"@BennsTyo_ Minyak goreng murah yang mahal niatnyağŸ¥²
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",dudu_pilihanmu,0
2022-06-29 03:05:46+00:00,1541981223312306176,@ruhutsitompul Urusin dulu dalam negeri yg amburadul ...negara kebun sawitnya luas ko minyak goreng mahal ...urusin tu mafia cukong  ..tp ya gimna lagi wong yg biayai untuk menang pilpres para cukong walau curang....,umsari_nasution,0
2022-06-29 01:45:57+00:00,1541961133992869888,"@republikaonline Di Indonesia ini, seperti halnya minyak goreng, BBM gak harus mahal, krn kita punya tambangnya, sebagaimana kita punya kebun dan pabrik sawit..
Apa yg menyebabkan mahal? Itulah yg harus diperbaiki...
Lain halnya klo PEMERINTAH mau JUALAN DGN RAKYAT..cari untung yg sebesar2ny",widyawidhistira,0
2022-06-29 01:39:11+00:00,1541959430690177024,"Di tebang saja karna sudah tidak laku lagi buah nya, sementara sembako, BBM, pupuk, dan minyak goreng harga sdh mahal, dimana bentuk kebijakan seperti ini.... https://t.co/C1ahQvWoOO",Kusvenso3,0
2022-06-29 00:53:33+00:00,1541947949844168704,minyak goreng mahal bngt ya ğŸ™‚,beachybill,0
2022-06-29 00:06:20+00:00,1541936063853170689,"@izalrafif @BRafizqy @ukhtielya @UmarChelseaa_ @na_dirs Sok2an peduli tetangga, ğŸ¤£ğŸ¤£

Saya hidup dikampung, dan gk ada yg teriak2 menjerit-jerit gara2 minyak goreng mahal. 

Coba lah jalan2 dikampung.. Jangan cuma di medsos yg ikut2an gaya menjerit-jerit ğŸ˜‹ğŸ˜‹",Luqmanul2188,0
2022-06-28 23:57:15+00:00,1541933778905354240,"@Dennysiregar7 Pak biden tertawa karena kagum dengan Indonesia, sebab pak jokowi cerita kalo warganya skrng jadi paling bahagia didunia, dan terbukti kalo yg merasa tidak bahagia itu disebabkan harga minyak goreng dan cabe lagi mahal, itu pun kenyataan masjh bisa beli.",Luqmanul2188,0
